Node	HOG	change	pvalue	direction	source
Vespula_germanica	N0.HOG0000669	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000733	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000735	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000740	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000772	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000787	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000790	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000820	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000888	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000911	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000914	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000932	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000934	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000938	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000969	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000981	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000995	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000996	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000998	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001004	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001024	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001026	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001039	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001056	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001061	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001078	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001081	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001099	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001114	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001115	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001126	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001147	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001173	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001181	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001185	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001187	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001207	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001235	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001240	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001243	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001259	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001264	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001278	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001310	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001314	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001353	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001372	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001415	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001449	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001460	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001467	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001481	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001488	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001546	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001560	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001578	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001613	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001622	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001639	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001721	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001729	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001741	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0001931	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002039	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002040	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002065	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002110	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002365	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002505	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002711	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0002729	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0003788	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0005583	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0006455	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0007166	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0007574	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0007781	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0008117	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0008381	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0008582	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0009041	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0009368	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0009903	1	0.00979517	expansion	main_model
Vespula_germanica	N0.HOG0000147	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000160	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000244	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000301	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000351	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000484	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000574	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000651	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000768	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000771	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000791	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000808	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000906	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000947	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0001062	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0001199	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0001250	1	0.0195908	expansion	main_model
Vespula_germanica	N0.HOG0000089	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0000175	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0000660	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0000811	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0001478	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0001641	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0001676	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0001699	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0002036	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0002177	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0002462	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0002539	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0002562	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0002800	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0002935	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0003304	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0004813	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0005492	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0007186	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0007446	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0007654	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0007744	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0007746	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0007968	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008157	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008233	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008264	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008313	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008409	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008430	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008435	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008438	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008448	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008472	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008528	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008556	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008614	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008620	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008630	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008634	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008665	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008668	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008711	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008712	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008757	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008800	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008811	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008813	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008817	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008829	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008851	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008858	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008901	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008915	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008918	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008923	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008943	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008952	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0008984	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009000	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009021	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009033	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009045	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009068	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009081	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009086	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009090	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009109	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009125	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009127	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009130	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009160	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009232	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009293	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009319	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009352	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009397	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009401	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009412	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009428	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009445	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009450	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009486	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009548	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009567	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009604	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009672	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009694	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009716	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0009735	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0010016	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0010020	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0010046	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0010338	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0010465	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0011366	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0011508	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0012240	-1	0.0290127	contraction	main_model
Vespula_germanica	N0.HOG0000223	1	0.0293684	expansion	main_model
Vespula_germanica	N0.HOG0000242	1	0.0293684	expansion	main_model
Vespula_germanica	N0.HOG0000263	1	0.0293684	expansion	main_model
Vespula_germanica	N0.HOG0000614	1	0.0293684	expansion	main_model
Vespula_germanica	N0.HOG0000104	1	0.0391116	expansion	main_model
Vespula_germanica	N0.HOG0000331	1	0.0391116	expansion	main_model
Vespula_germanica	N0.HOG0000814	1	0.0391116	expansion	main_model
Vespula_pensylvanica	N0.HOG0000504	-3	6.76862e-07	contraction	main_model
Vespula_pensylvanica	N0.HOG0000333	-2	1.32452e-05	contraction	main_model
Vespula_pensylvanica	N0.HOG0000121	-2	3.92146e-05	contraction	main_model
Vespula_pensylvanica	N0.HOG0000207	-2	3.92146e-05	contraction	main_model
Vespula_pensylvanica	N0.HOG0000177	-2	7.78993e-05	contraction	main_model
Vespula_pensylvanica	N0.HOG0000054	2	0.00015119	expansion	main_model
Vespula_pensylvanica	N0.HOG0000042	-2	0.00026888	contraction	main_model
Vespula_pensylvanica	N0.HOG0000353	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0000844	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0000920	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0000965	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0001108	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0001127	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0001160	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0001200	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0001424	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0002034	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0003487	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0007409	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0007984	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0008646	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0008712	1	0.00252362	expansion	main_model
Vespula_pensylvanica	N0.HOG0000369	1	0.00504724	expansion	main_model
Vespula_pensylvanica	N0.HOG0000744	1	0.00504724	expansion	main_model
Vespula_pensylvanica	N0.HOG0000882	1	0.00504724	expansion	main_model
Vespula_pensylvanica	N0.HOG0001236	1	0.00504724	expansion	main_model
Vespula_pensylvanica	N0.HOG0000145	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0000660	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0001248	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0004813	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0007173	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0007474	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0007654	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0007746	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0008127	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0008357	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0008525	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0008789	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009015	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009068	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009084	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009111	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009204	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009397	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009430	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009534	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009549	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009604	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0009898	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0010338	-1	0.00754557	contraction	main_model
Vespula_pensylvanica	N0.HOG0000203	1	0.00757054	expansion	main_model
Vespula_pensylvanica	N0.HOG0000097	1	0.012615	expansion	main_model
Vespula_pensylvanica	N0.HOG0000486	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0000503	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0000728	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0000763	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0000768	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0000901	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0001071	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0001199	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0001250	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0001284	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0001295	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0001351	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0001531	-1	0.0149901	contraction	main_model
Vespula_pensylvanica	N0.HOG0000043	-1	0.0223353	contraction	main_model
Vespula_pensylvanica	N0.HOG0000464	-1	0.0223353	contraction	main_model
Vespula_pensylvanica	N0.HOG0000614	-1	0.0223353	contraction	main_model
Vespula_pensylvanica	N0.HOG0000639	-1	0.0223353	contraction	main_model
Vespula_pensylvanica	N0.HOG0000814	-1	0.0295826	contraction	main_model
Vespula_pensylvanica	N0.HOG0000028	-1	0.0437896	contraction	main_model
Vespula_vulgaris	N0.HOG0000114	4	2.28746e-07	expansion	main_model
Vespula_vulgaris	N0.HOG0000094	-2	3.92146e-05	contraction	main_model
Vespula_vulgaris	N0.HOG0000224	-2	3.92146e-05	contraction	main_model
Vespula_vulgaris	N0.HOG0000103	2	0.0011159	expansion	main_model
Vespula_vulgaris	N0.HOG0000069	2	0.00140827	expansion	main_model
Vespula_vulgaris	N0.HOG0000703	1	0.00252362	expansion	main_model
Vespula_vulgaris	N0.HOG0001332	1	0.00252362	expansion	main_model
Vespula_vulgaris	N0.HOG0007927	1	0.00252362	expansion	main_model
Vespula_vulgaris	N0.HOG0008506	1	0.00252362	expansion	main_model
Vespula_vulgaris	N0.HOG0009111	1	0.00252362	expansion	main_model
Vespula_vulgaris	N0.HOG0009694	1	0.00252362	expansion	main_model
Vespula_vulgaris	N0.HOG0009867	1	0.00252362	expansion	main_model
Vespula_vulgaris	N0.HOG0000171	1	0.00504724	expansion	main_model
Vespula_vulgaris	N0.HOG0000550	1	0.00504724	expansion	main_model
Vespula_vulgaris	N0.HOG0000625	1	0.00504724	expansion	main_model
Vespula_vulgaris	N0.HOG0000183	-1	0.00754557	contraction	main_model
Vespula_vulgaris	N0.HOG0000934	-1	0.00754557	contraction	main_model
Vespula_vulgaris	N0.HOG0001047	-1	0.00754557	contraction	main_model
Vespula_vulgaris	N0.HOG0001641	-1	0.00754557	contraction	main_model
