Node	HOG	change	pvalue	direction	significant
Dolichovespula_sylvestris	N0.HOG0008539	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008540	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008544	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008546	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008553	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008560	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008573	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008581	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008590	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008592	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008595	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008602	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008616	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008619	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008625	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008626	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008633	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008655	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008659	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008660	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008661	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008663	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008674	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008677	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008731	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008733	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008764	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008767	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008771	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008774	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008783	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008797	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008802	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008808	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008815	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008821	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008824	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008836	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008840	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008844	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008878	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008905	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008941	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008949	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008954	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0008969	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009001	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009009	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009023	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009066	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009067	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009073	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009077	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009141	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009211	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009243	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009299	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009322	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009369	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009370	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009385	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009588	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009659	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009761	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009946	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0009999	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0010066	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0010468	-1		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0001209	-2		contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0000044	-4	4.71744e-07	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000857	3	2.96662e-06	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000928	3	2.96662e-06	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000932	3	2.96662e-06	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001260	3	2.96662e-06	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000042	-4	4.55178e-06	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000999	3	1.15462e-05	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001482	-3	1.4901e-05	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000100	-3	3.45943e-05	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000762	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001081	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001353	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001777	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001815	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002153	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002539	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002661	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0009903	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0010685	2	0.000163851	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000103	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000639	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000670	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000728	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000947	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001142	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001360	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001978	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008070	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008704	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008883	-2	0.000186487	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000069	-3	0.000252579	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000269	-2	0.000534705	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000299	-2	0.000534705	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000114	-3	0.000615131	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001246	2	0.000807556	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0007574	2	0.000807556	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000063	-2	0.00170538	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000163	-2	0.00170538	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000007	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000037	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000046	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000051	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000304	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000425	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000594	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000703	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000705	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000722	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000738	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000740	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000780	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000826	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000920	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000949	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000984	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000993	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001004	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001127	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001193	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001227	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001305	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001372	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001502	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001545	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001833	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001933	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002028	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002155	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002403	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002710	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0002729	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0006869	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0007749	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0007844	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0009825	1	0.0090498	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000091	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000251	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000350	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000393	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000502	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000527	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000595	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000761	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000774	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000796	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000881	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000909	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0001161	1	0.0180999	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000053	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000186	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000187	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000333	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000358	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000660	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000690	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000792	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000843	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000884	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000941	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000944	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000955	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000962	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001091	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001118	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001171	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001241	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001294	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001295	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001362	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001423	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001521	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001639	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001696	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001725	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0001931	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002036	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002065	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002071	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002173	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002365	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002505	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002562	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002800	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002932	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002935	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0002950	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0006530	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0006728	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0006779	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0007131	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0007399	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0007409	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0007744	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0007756	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0007854	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008169	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008219	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008231	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008244	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008277	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008292	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008343	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008357	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008499	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008525	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008545	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008556	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008604	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008614	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008622	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008646	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008647	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008670	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008681	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008724	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008757	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008777	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008780	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008800	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008813	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008828	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008851	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008861	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008870	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008915	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008939	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008956	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008989	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0008997	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009021	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009042	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009083	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009109	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009111	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009118	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009129	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009198	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009232	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009276	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009285	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009288	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009303	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009331	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009350	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009351	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009391	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009428	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009481	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009533	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009548	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009549	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009558	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009561	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009574	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009661	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009667	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009672	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009692	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009708	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009794	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009857	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009907	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009915	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009942	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0009977	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010011	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010017	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010020	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010028	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010065	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010095	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010133	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010181	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010189	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010286	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010294	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010401	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010467	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010566	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010619	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010621	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010696	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010772	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010866	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0010971	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0011073	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0011218	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0011475	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0011661	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0012652	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0013281	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0016956	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0016968	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0018187	-1	0.0268305	contraction	TRUE
Dolichovespula_sylvestris	N0.HOG0000090	1	0.0361444	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000442	1	0.0361444	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000028	1	0.0451139	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000162	1	0.0451139	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0009534	1	0.0451139	expansion	TRUE
Dolichovespula_sylvestris	N0.HOG0000159	-1	0.052391	contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0000283	-1	0.052391	contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0000349	-1	0.052391	contraction	FALSE
Dolichovespula_sylvestris	N0.HOG0000382	-1	0.052391	contraction	FALSE
