N0.HOG0001910	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0001911	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001912	5.02176e-07	5.18226e-07	7.3672e-07	2.04462e-06	5.36971e-06	1.07488e-06	
N0.HOG0001913	9.27219e-09	1.02608e-08	2.43751e-08	1.2659e-07	4.89409e-07	1.02873e-07	
N0.HOG0001914	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001915	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001916	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001917	5.02165e-07	5.14954e-07	6.78152e-07	1.41778e-06	2.30078e-06	2.11898e-07	
N0.HOG0001918	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001919	2.72035e-05	2.77936e-05	3.49328e-05	5.90131e-05	5.57703e-05	1.83867e-06	
N0.HOG0001920	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001921	5.39552e-16	4.64101e-11	9.27392e-09	3.171e-07	2.56068e-06	5.75832e-07	
N0.HOG0001922	0.00147361	0.00147857	0.00153306	0.00159638	0.000878332	1.74358e-05	
N0.HOG0001923	2.72015e-05	2.71939e-05	2.70558e-05	2.5384e-05	1.47576e-05	5.08788e-07	
N0.HOG0001924	5.02139e-07	5.0729e-07	5.73282e-07	8.77454e-07	1.23419e-06	1.31619e-07	
N0.HOG0001925	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0001926	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001930	5.97524e-50	1.30874e-32	4.59862e-24	6.88482e-18	2.85582e-13	1.07907e-10	
N0.HOG0001931	5.83136e-14	6.22227e-14	1.30951e-13	1.49671e-12	6.37634e-11	1.59965e-09	
N0.HOG0001933	8.02159e-123	7.7566e-81	1.62459e-59	4.23861e-44	2.29642e-31	3.89124e-20	
N0.HOG0001934	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001935	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001936	5.02133e-07	5.05433e-07	5.47712e-07	7.41174e-07	9.29413e-07	9.25063e-08	
N0.HOG0001937	1.38566e-15	4.20294e-13	8.69944e-12	1.69951e-10	2.7757e-09	4.18877e-09	
N0.HOG0001938	2.72034e-05	2.77554e-05	3.42852e-05	5.35176e-05	4.18429e-05	1.07719e-06	
N0.HOG0001939	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0001940	0.00147358	0.00147112	0.00143705	0.00122055	0.000503005	7.10707e-06	
N0.HOG0001941	5.02139e-07	5.0729e-07	5.73282e-07	8.77454e-07	1.23419e-06	1.31619e-07	
N0.HOG0001942	9.51278e-09	8.21577e-08	1.26394e-06	1.16475e-05	4.13499e-05	7.55302e-06	
N0.HOG0001943	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0001944	3.89009e-11	1.16258e-08	2.02145e-07	2.06326e-06	8.66828e-06	1.04188e-06	
N0.HOG0001945	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001946	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001947	0.00147358	0.0014697	0.00141888	0.00115371	0.000449626	6.47774e-06	
N0.HOG0001948	9.27511e-09	1.11141e-08	3.57415e-08	1.78567e-07	5.84379e-07	1.21677e-07	
N0.HOG0001949	5.02137e-07	5.06798e-07	5.66034e-07	8.29412e-07	1.1036e-06	1.20463e-07	
N0.HOG0001950	0.00147359	0.0014733	0.00146512	0.00133226	0.000620288	1.07329e-05	
N0.HOG0001951	2.72037e-05	2.78387e-05	3.5755e-05	6.74644e-05	8.75904e-05	6.49154e-06	
N0.HOG0001952	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0001953	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0001954	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001955	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0001956	0.00147357	0.0014678	0.00139453	0.00106011	0.000361979	4.56087e-06	
N0.HOG0001957	1.12178e-20	9.66542e-16	1.98204e-13	8.24229e-12	1.46306e-10	2.43246e-10	
N0.HOG0001958	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001959	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001960	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001961	1.32559e-14	4.00504e-12	7.96316e-11	1.40628e-09	1.93948e-08	1.83313e-08	
N0.HOG0001962	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001963	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001964	2.72032e-05	2.77074e-05	3.38031e-05	5.42455e-05	5.02936e-05	1.71799e-06	
N0.HOG0001965	1.51179e-14	4.67942e-12	1.21143e-10	4.357e-09	1.2261e-07	1.44834e-07	
N0.HOG0001966	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0001967	2.72021e-05	2.73826e-05	2.95776e-05	3.70082e-05	3.17729e-05	1.31996e-06	
N0.HOG0001968	2.72038e-05	2.78578e-05	3.60196e-05	6.81716e-05	7.84212e-05	2.95993e-06	
N0.HOG0001969	1.646e-11	4.85303e-09	7.3103e-08	5.35824e-07	1.88297e-06	3.17461e-07	
N0.HOG0001970	8.91677e-10	2.61932e-07	3.76566e-06	2.23026e-05	4.56077e-05	2.72808e-06	
N0.HOG0001971	5.62748e-10	1.64737e-07	2.27458e-06	1.18604e-05	2.11982e-05	1.2655e-06	
N0.HOG0001972	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001973	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0001974	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001975	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001976	5.02172e-07	5.1692e-07	7.17399e-07	1.90188e-06	4.49727e-06	5.19797e-07	
N0.HOG0001977	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0001978	2.81782e-19	1.4979e-14	3.37324e-12	1.80835e-10	3.12043e-09	1.29868e-09	
N0.HOG0001979	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0001980	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0001981	3.03887e-13	9.37197e-11	2.32388e-09	7.13844e-08	1.60886e-06	2.42729e-06	
N0.HOG0001982	5.022e-07	5.2524e-07	8.59512e-07	3.24892e-06	9.34577e-06	9.31896e-07	
N0.HOG0001983	2.72032e-05	2.77074e-05	3.38031e-05	5.42455e-05	5.02936e-05	1.71799e-06	
N0.HOG0001984	0.00147361	0.00147857	0.00153306	0.00159638	0.000878332	1.74358e-05	
N0.HOG0001985	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001986	5.02172e-07	5.17056e-07	7.19965e-07	1.93683e-06	4.75014e-06	5.89615e-07	
N0.HOG0001987	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0001988	9.26989e-09	9.58385e-09	1.39768e-08	4.53059e-08	1.89195e-07	6.5765e-08	
N0.HOG0001989	5.6103e-15	1.6929e-12	3.31679e-11	5.59132e-10	7.69281e-09	1.21744e-08	
N0.HOG0001990	2.7883e-25	7.1618e-18	2.4572e-14	8.5812e-12	5.87746e-10	1.40902e-09	
N0.HOG0001991	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0001992	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0001993	6.95349e-17	5.94579e-12	1.10765e-09	2.99069e-08	1.82343e-07	4.04382e-08	
N0.HOG0001994	1.71213e-10	2.05242e-10	6.63746e-10	3.4443e-09	1.35007e-08	5.16973e-09	
N0.HOG0001995	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0001996	0.00147358	0.00146931	0.00141382	0.00113299	0.000426369	5.75099e-06	
N0.HOG0001997	2.72022e-05	2.73898e-05	2.96834e-05	3.76852e-05	3.35168e-05	1.49274e-06	
N0.HOG0001998	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0001999	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002000	0.00147358	0.00147	0.00142273	0.00116651	0.000455683	6.30792e-06	
N0.HOG0002001	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002002	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002003	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002004	0.00147367	0.00149745	0.00177273	0.00246548	0.00153231	2.18671e-05	
N0.HOG0002005	5.02135e-07	5.06108e-07	5.57623e-07	8.11159e-07	1.21353e-06	1.57908e-07	
N0.HOG0002006	0.00147367	0.00149745	0.00177273	0.00246548	0.00153231	2.18671e-05	
N0.HOG0002007	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0002008	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002009	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002010	9.26992e-09	9.59057e-09	1.40789e-08	4.51579e-08	1.70621e-07	7.05648e-08	
N0.HOG0002011	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002012	5.0225e-07	5.39759e-07	1.00828e-06	2.90491e-06	4.32359e-06	3.0846e-07	
N0.HOG0002013	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002014	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002015	2.20337e-10	6.42703e-08	8.49486e-07	3.74574e-06	5.14178e-06	2.65149e-07	
N0.HOG0002016	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0002017	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002018	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002019	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002020	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0002022	5.02173e-07	5.17269e-07	7.19953e-07	1.88151e-06	4.41475e-06	4.90278e-07	
N0.HOG0002023	8.91677e-10	2.61932e-07	3.76566e-06	2.23026e-05	4.56077e-05	2.72808e-06	
N0.HOG0002024	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0002025	5.02206e-07	5.27079e-07	8.94435e-07	3.73166e-06	1.31739e-05	2.40599e-06	
N0.HOG0002026	0.00147358	0.00147112	0.00143705	0.00122055	0.000503005	7.10707e-06	
N0.HOG0002027	2.72021e-05	2.73594e-05	2.92513e-05	3.5244e-05	2.91756e-05	1.41477e-06	
N0.HOG0002028	1.7113e-10	1.81208e-10	3.45657e-10	2.47934e-09	2.97651e-08	4.34976e-08	
N0.HOG0002029	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0002030	7.18106e-13	2.16452e-10	4.17586e-09	6.38767e-08	5.87516e-07	2.25419e-07	
N0.HOG0002031	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002032	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0002033	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002034	1.71158e-10	1.89375e-10	4.49205e-10	2.35737e-09	1.04509e-08	4.16915e-09	
N0.HOG0002035	0.00147358	0.00147112	0.00143705	0.00122055	0.000503005	7.10707e-06	
N0.HOG0002036	1.71117e-10	1.7735e-10	2.68772e-10	1.09012e-09	8.55831e-09	1.63076e-08	
N0.HOG0002037	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002038	5.02132e-07	5.05057e-07	5.42438e-07	7.12951e-07	8.95628e-07	1.0424e-07	
N0.HOG0002039	1.71159e-10	1.89974e-10	5.15189e-10	5.1293e-09	5.70124e-08	6.31471e-08	
N0.HOG0002040	1.71128e-10	1.80451e-10	3.28286e-10	2.06506e-09	2.40518e-08	5.85276e-08	
N0.HOG0002041	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002042	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002043	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002044	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002045	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002046	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002047	5.02139e-07	5.07339e-07	5.74191e-07	8.8912e-07	1.3116e-06	1.54539e-07	
N0.HOG0002048	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002049	5.39552e-16	4.64101e-11	9.27392e-09	3.171e-07	2.56068e-06	5.75832e-07	
N0.HOG0002051	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002052	3.07256e-20	2.72237e-15	7.59416e-13	7.38757e-11	3.12589e-09	6.49115e-09	
N0.HOG0002053	2.72021e-05	2.73594e-05	2.92513e-05	3.5244e-05	2.91756e-05	1.41477e-06	
N0.HOG0002054	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002055	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0002056	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0002057	2.21702e-15	4.79028e-12	7.86678e-10	2.15339e-08	1.40145e-07	3.6906e-08	
N0.HOG0002058	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0002060	7.35912e-31	5.39123e-21	1.92178e-16	1.66707e-13	1.52365e-11	5.66512e-11	
N0.HOG0002061	4.43624e-11	1.33167e-08	2.42382e-07	2.75703e-06	1.27221e-05	1.51441e-06	
N0.HOG0002062	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0002063	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0002064	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002065	5.8368e-14	7.86217e-14	4.47411e-13	6.37531e-12	1.08679e-10	5.27282e-10	
N0.HOG0002066	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002067	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002068	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002069	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0002070	0.00147357	0.00146774	0.00139369	0.00105657	0.000357719	4.41484e-06	
N0.HOG0002071	1.99673e-20	6.26919e-18	1.94424e-16	1.57371e-14	3.30717e-12	2.56679e-10	
N0.HOG0002072	2.43892e-13	7.50587e-11	1.8047e-09	4.9108e-08	1.27884e-06	1.94211e-05	
N0.HOG0002074	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002075	3.54004e-15	1.06897e-12	2.10099e-11	3.48357e-10	4.81886e-09	8.53772e-09	
N0.HOG0002076	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002077	5.02139e-07	5.0729e-07	5.73282e-07	8.77454e-07	1.23419e-06	1.31619e-07	
N0.HOG0002078	2.72039e-05	2.79071e-05	3.70867e-05	8.06112e-05	0.000114954	5.07349e-06	
N0.HOG0002079	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002080	2.72022e-05	2.74164e-05	3.00635e-05	3.9868e-05	3.74846e-05	1.63248e-06	
N0.HOG0002081	0.00147361	0.00147857	0.00153306	0.00159638	0.000878332	1.74358e-05	
N0.HOG0002082	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002083	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002084	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002085	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002086	0.00147358	0.00146931	0.00141382	0.00113299	0.000426369	5.75099e-06	
N0.HOG0002087	5.02139e-07	5.07339e-07	5.74191e-07	8.8912e-07	1.3116e-06	1.54539e-07	
N0.HOG0002088	8.91677e-10	2.61932e-07	3.76566e-06	2.23026e-05	4.56077e-05	2.72808e-06	
N0.HOG0002089	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002090	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002091	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002092	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002093	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002095	2.72018e-05	2.72904e-05	2.83047e-05	3.03647e-05	1.98246e-05	6.04286e-07	
N0.HOG0002096	7.64151e-09	2.22286e-06	2.85197e-05	0.000109025	9.8751e-05	1.73567e-06	
N0.HOG0002097	0.00147357	0.0014678	0.00139453	0.00106011	0.000361979	4.56087e-06	
N0.HOG0002098	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002099	2.72022e-05	2.73976e-05	2.97947e-05	3.83534e-05	3.4969e-05	1.61511e-06	
N0.HOG0002100	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002101	4.06762e-12	1.21705e-09	2.12923e-08	2.09212e-07	8.01632e-07	1.10428e-07	
N0.HOG0002102	0.00147358	0.00147112	0.00143705	0.00122055	0.000503005	7.10707e-06	
N0.HOG0002103	0.00147361	0.00147857	0.00153306	0.00159638	0.000878332	1.74358e-05	
N0.HOG0002104	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002105	2.72042e-05	2.79988e-05	3.8426e-05	8.91632e-05	0.000136937	7.26159e-06	
N0.HOG0002106	0.00147358	0.0014697	0.00141888	0.00115371	0.000449626	6.47774e-06	
N0.HOG0002107	2.72016e-05	2.7223e-05	2.74466e-05	2.722e-05	1.75931e-05	6.68218e-07	
N0.HOG0002108	0.00147356	0.00146575	0.00136816	0.000959011	0.000267973	2.47948e-06	
N0.HOG0002109	2.72035e-05	2.77936e-05	3.49328e-05	5.90131e-05	5.57703e-05	1.83867e-06	
N0.HOG0002110	7.51457e-14	2.2211e-11	3.45359e-10	2.94622e-09	1.59771e-08	7.47736e-09	
N0.HOG0002112	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002113	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0002114	2.20337e-10	6.42703e-08	8.49486e-07	3.74574e-06	5.14178e-06	2.65149e-07	
N0.HOG0002116	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002117	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002118	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002119	0.00147367	0.00149745	0.00177273	0.00246548	0.00153231	2.18671e-05	
N0.HOG0002120	2.72039e-05	2.79071e-05	3.70867e-05	8.06112e-05	0.000114954	5.07349e-06	
N0.HOG0002121	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002122	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002123	0.00147358	0.00146931	0.00141382	0.00113299	0.000426369	5.75099e-06	
N0.HOG0002124	2.7204e-05	2.7919e-05	3.73456e-05	8.47724e-05	0.000142703	1.11319e-05	
N0.HOG0002125	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002126	2.20337e-10	6.42703e-08	8.49486e-07	3.74574e-06	5.14178e-06	2.65149e-07	
N0.HOG0002127	5.02165e-07	5.14818e-07	6.75736e-07	1.39232e-06	2.18177e-06	1.88095e-07	
N0.HOG0002128	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002129	0.00147358	0.00147125	0.00143885	0.00123069	0.000522969	8.34011e-06	
N0.HOG0002130	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002131	0.00147356	0.00146575	0.00136818	0.000959113	0.000268125	2.47615e-06	
N0.HOG0002132	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002133	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0002134	8.18973e-13	2.52272e-10	6.14539e-09	1.68603e-07	2.47309e-06	8.57416e-07	
N0.HOG0002135	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002136	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002137	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002138	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002139	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002140	2.7202e-05	2.73534e-05	2.91574e-05	3.4523e-05	2.67407e-05	1.03894e-06	
N0.HOG0002142	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002143	0.00147357	0.00146774	0.00139369	0.00105657	0.000357719	4.41484e-06	
N0.HOG0002144	2.72039e-05	2.79071e-05	3.70867e-05	8.06112e-05	0.000114954	5.07349e-06	
N0.HOG0002145	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002146	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002147	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002148	1.92377e-28	1.44537e-18	6.79908e-14	1.27242e-10	2.56741e-08	7.54079e-08	
N0.HOG0002149	2.72037e-05	2.78462e-05	3.58833e-05	6.86207e-05	9.12803e-05	6.92785e-06	
N0.HOG0002150	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002151	9.27193e-09	1.01937e-08	2.46263e-08	1.56993e-07	7.59725e-07	2.6603e-07	
N0.HOG0002152	9.77723e-09	1.57699e-07	1.99274e-06	9.1497e-06	1.34559e-05	6.70009e-07	
N0.HOG0002153	1.09086e-13	3.26486e-11	5.78782e-10	6.57565e-09	4.06924e-08	1.47596e-08	
N0.HOG0002154	2.72034e-05	2.77444e-05	3.4414e-05	5.92329e-05	6.32255e-05	2.52374e-06	
N0.HOG0002155	1.71114e-10	1.76192e-10	2.47247e-10	7.77676e-10	4.05375e-09	2.88443e-09	
N0.HOG0002156	2.72016e-05	2.7223e-05	2.74466e-05	2.722e-05	1.75931e-05	6.68218e-07	
N0.HOG0002157	1.75361e-10	1.44552e-09	2.21389e-08	2.05269e-07	7.40284e-07	1.35612e-07	
N0.HOG0002158	0.00147357	0.00146774	0.00139369	0.00105657	0.000357719	4.41484e-06	
N0.HOG0002159	0.00147358	0.0014697	0.00141888	0.00115371	0.000449626	6.47774e-06	
N0.HOG0002160	5.13791e-10	9.99867e-08	1.29529e-06	5.23917e-06	5.72081e-06	1.75352e-07	
N0.HOG0002161	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002162	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0002163	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002164	5.27272e-07	7.81886e-06	9.39861e-05	0.00035085	0.000301629	5.19124e-06	
N0.HOG0002165	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0002166	2.72037e-05	2.78307e-05	3.55641e-05	6.44387e-05	7.00992e-05	2.69782e-06	
N0.HOG0002167	3.89006e-11	1.15995e-08	1.96164e-07	1.79204e-06	6.23777e-06	6.67861e-07	
N0.HOG0002168	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0002172	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0002173	9.26917e-09	9.37089e-09	1.06962e-08	1.75128e-08	3.33747e-08	9.61512e-09	
N0.HOG0002174	2.72022e-05	2.74164e-05	3.00635e-05	3.9868e-05	3.74846e-05	1.63248e-06	
N0.HOG0002175	5.02137e-07	5.06798e-07	5.66034e-07	8.29412e-07	1.1036e-06	1.20463e-07	
N0.HOG0002176	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002177	5.83142e-14	6.2418e-14	1.36303e-13	1.7638e-12	7.951e-11	9.44077e-10	
N0.HOG0002178	0.00147367	0.00149745	0.00177273	0.00246548	0.00153231	2.18671e-05	
N0.HOG0002179	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0002180	4.4365e-11	1.35423e-08	2.95803e-07	5.42821e-06	4.12045e-05	8.23605e-06	
N0.HOG0002181	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0002182	1.51038e-23	3.78204e-16	9.80332e-13	1.53638e-10	3.76989e-09	3.38319e-09	
N0.HOG0002183	2.20337e-10	6.42703e-08	8.49486e-07	3.74574e-06	5.14178e-06	2.65149e-07	
N0.HOG0002184	5.02203e-07	5.26145e-07	8.80674e-07	3.71128e-06	1.42012e-05	2.86162e-06	
N0.HOG0002185	0.00147357	0.00146774	0.00139369	0.00105657	0.000357719	4.41484e-06	
N0.HOG0002186	0.00147358	0.0014697	0.00141888	0.00115371	0.000449626	6.47774e-06	
N0.HOG0002187	2.7202e-05	2.7341e-05	2.89845e-05	3.3623e-05	2.55103e-05	1.09608e-06	
