XM_015323232.1	LOC107067586	LOC107067586
XM_015323234.1	LOC107067588	LOC107067588
XM_015323241.1	LOC107067594	LOC107067594
XM_015323242.1	LOC107067594	LOC107067594
XM_015323246.1	LOC107067594	LOC107067594
XM_015323243.1	LOC107067594	LOC107067594
XM_015323245.1	LOC107067594	LOC107067594
XM_015323240.1	LOC107067592	LOC107067592
XM_015323239.1	LOC107067592	LOC107067592
XR_001475896.1	LOC107067598	LOC107067598
XR_001475895.1	LOC107067598	LOC107067598
XR_001475897.1	LOC107067598	LOC107067598
XM_015323250.1	LOC107067597	LOC107067597
XR_001475879.1	LOC107067549	LOC107067549
XM_015323247.1	LOC107067595	LOC107067595
XM_015323248.1	LOC107067595	LOC107067595
XM_015323249.1	LOC107067596	LOC107067596
XM_015323113.1	LOC107067520	LOC107067520
XM_015323114.1	LOC107067520	LOC107067520
XM_015323112.1	LOC107067520	LOC107067520
XM_015323110.1	LOC107067520	LOC107067520
XM_015323115.1	LOC107067521	LOC107067521
XM_015323120.1	LOC107067521	LOC107067521
XM_015323119.1	LOC107067521	LOC107067521
XM_015323122.1	LOC107067521	LOC107067521
XM_015323125.1	LOC107067521	LOC107067521
XM_015323123.1	LOC107067521	LOC107067521
XM_015323124.1	LOC107067521	LOC107067521
XM_015323116.1	LOC107067521	LOC107067521
XM_015323118.1	LOC107067521	LOC107067521
XM_015323117.1	LOC107067521	LOC107067521
XM_015323134.1	LOC107067530	LOC107067530
XM_015323132.1	LOC107067528	LOC107067528
XM_015323101.1	LOC107067512	LOC107067512
XM_015323102.1	LOC107067513	LOC107067513
XM_015323104.1	LOC107067514	LOC107067514
XR_001475871.1	LOC107067523	LOC107067523
XM_015323126.1	LOC107067523	LOC107067523
XM_015323133.1	LOC107067529	LOC107067529
XM_015323135.1	LOC107067531	LOC107067531
XM_015323105.1	LOC107067515	LOC107067515
XM_015323106.1	LOC107067516	LOC107067516
XR_001475872.1	LOC107067525	LOC107067525
XR_001475873.1	LOC107067525	LOC107067525
XM_015323128.1	LOC107067525	LOC107067525
XM_015323127.1	LOC107067524	LOC107067524
XM_015323107.1	LOC107067517	LOC107067517
XM_015323130.1	LOC107067526	LOC107067526
XR_001475874.1	LOC107067533	LOC107067533
XM_015323108.1	LOC107067518	LOC107067518
XM_015323109.1	LOC107067519	LOC107067519
XM_015323131.1	LOC107067527	LOC107067527
XM_015323138.1	LOC107067535	LOC107067535
XM_015323137.1	LOC107067534	LOC107067534
XM_015323136.1	LOC107067534	LOC107067534
XM_015323202.1	LOC107067576	LOC107067576
XM_015323201.1	LOC107067576	LOC107067576
XM_015323200.1	LOC107067576	LOC107067576
XM_015323204.1	LOC107067577	LOC107067577
XM_015323203.1	LOC107067577	LOC107067577
XM_015323207.1	LOC107067577	LOC107067577
XM_015323205.1	LOC107067577	LOC107067577
XM_015323206.1	LOC107067577	LOC107067577
XR_001475894.1	LOC107067578	LOC107067578
XM_015323209.1	LOC107067579	LOC107067579
XM_015323210.1	LOC107067580	LOC107067580
XM_015323236.1	LOC107067589	LOC107067589
XM_015323235.1	LOC107067589	LOC107067589
XM_015323237.1	LOC107067590	LOC107067590
XM_015323238.1	LOC107067591	LOC107067591
XM_015323153.1	LOC107067542	LOC107067542
XM_015323143.1	LOC107067537	LOC107067537
XM_015323142.1	LOC107067537	LOC107067537
XM_015323145.1	LOC107067537	LOC107067537
XM_015323144.1	LOC107067537	LOC107067537
XM_015323146.1	LOC107067537	LOC107067537
XR_001475877.1	LOC107067546	LOC107067546
XR_001475878.1	LOC107067547	LOC107067547
XM_015323154.1	LOC107067543	LOC107067543
XM_015323155.1	LOC107067543	LOC107067543
XR_001475876.1	LOC107067541	LOC107067541
XR_001475875.1	LOC107067541	LOC107067541
XM_015323151.1	LOC107067541	LOC107067541
XM_015323150.1	LOC107067540	LOC107067540
XM_015323140.1	LOC107067536	LOC107067536
XM_015323141.1	LOC107067536	LOC107067536
XM_015323157.1	LOC107067545	LOC107067545
XM_015323149.1	LOC107067538	LOC107067538
XM_015323148.1	LOC107067538	LOC107067538
XM_015323147.1	LOC107067538	LOC107067538
XM_015323156.1	LOC107067544	LOC107067544
XM_015323214.1	LOC107067582	LOC107067582
XM_015323212.1	LOC107067582	LOC107067582
XM_015323213.1	LOC107067582	LOC107067582
XM_015323216.1	LOC107067582	LOC107067582
XM_015323220.1	LOC107067582	LOC107067582
XM_015323218.1	LOC107067582	LOC107067582
XM_015323223.1	LOC107067582	LOC107067582
XM_015323221.1	LOC107067582	LOC107067582
XM_015323226.1	LOC107067582	LOC107067582
XM_015323215.1	LOC107067582	LOC107067582
XM_015323224.1	LOC107067582	LOC107067582
XM_015323227.1	LOC107067582	LOC107067582
XM_015323219.1	LOC107067582	LOC107067582
XM_015323217.1	LOC107067582	LOC107067582
XM_015323225.1	LOC107067582	LOC107067582
XM_015323211.1	LOC107067581	LOC107067581
XM_015323336.1	LOC107067655	LOC107067655
XM_015323334.1	LOC107067655	LOC107067655
XM_015323335.1	LOC107067655	LOC107067655
XM_015323337.1	LOC107067657	LOC107067657
XM_015323338.1	LOC107067658	LOC107067658
XM_015323339.1	LOC107067658	LOC107067658
XM_015323340.1	LOC107067659	LOC107067659
XM_015323343.1	LOC107067660	LOC107067660
XM_015323346.1	LOC107067660	LOC107067660
XM_015323342.1	LOC107067660	LOC107067660
XM_015323345.1	LOC107067660	LOC107067660
XM_015323344.1	LOC107067660	LOC107067660
XM_015323347.1	LOC107067660	LOC107067660
XM_015323348.1	LOC107067661	LOC107067661
XM_015323356.1	LOC107067662	LOC107067662
XM_015323354.1	LOC107067662	LOC107067662
XM_015323353.1	LOC107067662	LOC107067662
XM_015323351.1	LOC107067662	LOC107067662
XM_015323352.1	LOC107067662	LOC107067662
XM_015323349.1	LOC107067662	LOC107067662
XM_015323350.1	LOC107067662	LOC107067662
XM_015323357.1	LOC107067662	LOC107067662
XM_015323521.1	LOC107067740	LOC107067740
XM_015323523.1	LOC107067740	LOC107067740
XM_015323522.1	LOC107067740	LOC107067740
XR_001475909.1	LOC107067681	LOC107067681
XM_015323392.1	LOC107067679	LOC107067679
XM_015323394.1	LOC107067679	LOC107067679
XM_015323393.1	LOC107067679	LOC107067679
XR_001475906.1	LOC107067680	LOC107067680
XR_001475907.1	LOC107067680	LOC107067680
XR_001475908.1	LOC107067680	LOC107067680
XM_015323396.1	LOC107067680	LOC107067680
XM_015323397.1	LOC107067682	LOC107067682
XM_015323398.1	LOC107067682	LOC107067682
XM_015323399.1	LOC107067682	LOC107067682
XM_015323268.1	LOC107067615	LOC107067615
XM_015323253.1	LOC107067600	LOC107067600
XM_015323480.1	LOC107067716	LOC107067716
XM_015323479.1	LOC107067716	LOC107067716
XM_015323481.1	LOC107067717	LOC107067717
XR_001475900.1	LOC107067622	LOC107067622
XM_015323267.1	LOC107067614	LOC107067614
XM_015323560.1	LOC107067759	LOC107067759
XM_015323562.1	LOC107067760	LOC107067760
XM_015323530.1	LOC107067743	LOC107067743
XM_015323531.1	LOC107067743	LOC107067743
XM_015323529.1	LOC107067742	LOC107067742
XM_015323528.1	LOC107067742	LOC107067742
XM_015323269.1	LOC107067617	LOC107067617
XM_015323270.1	LOC107067617	LOC107067617
XM_015323553.1	LOC107067753	LOC107067753
XM_015323552.1	LOC107067752	LOC107067752
XM_015323551.1	LOC107067752	LOC107067752
XM_015323483.1	LOC107067718	LOC107067718
XM_015323482.1	LOC107067718	LOC107067718
XM_015323484.1	LOC107067720	LOC107067720
XM_015323535.1	LOC107067744	LOC107067744
XM_015323533.1	LOC107067744	LOC107067744
XM_015323537.1	LOC107067744	LOC107067744
XM_015323532.1	LOC107067744	LOC107067744
XM_015323536.1	LOC107067744	LOC107067744
XM_015323538.1	LOC107067744	LOC107067744
XM_015323534.1	LOC107067744	LOC107067744
XM_015323539.1	LOC107067744	LOC107067744
XR_001475913.1	LOC107067706	LOC107067706
XM_015323461.1	LOC107067706	LOC107067706
XM_015323462.1	LOC107067706	LOC107067706
XM_015323463.1	LOC107067706	LOC107067706
XM_015323464.1	LOC107067708	LOC107067708
XM_015323317.1	LOC107067647	LOC107067647
XM_015323321.1	LOC107067648	LOC107067648
XM_015323320.1	LOC107067648	LOC107067648
XM_015323319.1	LOC107067648	LOC107067648
XM_015323316.1	LOC107067646	LOC107067646
XM_015323322.1	LOC107067649	LOC107067649
XM_015323329.1	LOC107067651	LOC107067651
XM_015323326.1	LOC107067651	LOC107067651
XM_015323325.1	LOC107067651	LOC107067651
XM_015323323.1	LOC107067650	LOC107067650
XM_015323324.1	LOC107067650	LOC107067650
XM_015323330.1	LOC107067652	LOC107067652
XM_015323332.1	LOC107067653	LOC107067653
XM_015323331.1	LOC107067653	LOC107067653
XM_015323333.1	LOC107067654	LOC107067654
XM_015323254.1	LOC107067601	LOC107067601
XM_015323442.1	LOC107067699	LOC107067699
XM_015323444.1	LOC107067699	LOC107067699
XM_015323443.1	LOC107067699	LOC107067699
XM_015323445.1	LOC107067699	LOC107067699
XM_015323448.1	LOC107067699	LOC107067699
XM_015323447.1	LOC107067699	LOC107067699
XM_015323446.1	LOC107067699	LOC107067699
XM_015323364.1	LOC107067665	LOC107067665
XM_015323360.1	LOC107067665	LOC107067665
XM_015323362.1	LOC107067665	LOC107067665
XM_015323361.1	LOC107067665	LOC107067665
XM_015323363.1	LOC107067665	LOC107067665
XM_015323365.1	LOC107067665	LOC107067665
XM_015323358.1	LOC107067664	LOC107067664
XM_015323359.1	LOC107067664	LOC107067664
XM_015323255.1	LOC107067602	LOC107067602
XM_015323373.1	LOC107067670	LOC107067670
XM_015323370.1	LOC107067668	LOC107067668
XM_015323368.1	LOC107067668	LOC107067668
XM_015323367.1	LOC107067668	LOC107067668
XM_015323371.1	LOC107067668	LOC107067668
XM_015323366.1	LOC107067667	LOC107067667
XM_015323372.1	LOC107067669	LOC107067669
XM_015323374.1	LOC107067671	LOC107067671
XM_015323555.1	LOC107067754	LOC107067754
XM_015323556.1	LOC107067755	LOC107067755
XM_015323557.1	LOC107067756	LOC107067756
XM_015323475.1	LOC107067712	LOC107067712
XM_015323476.1	LOC107067712	LOC107067712
XM_015323474.1	LOC107067712	LOC107067712
XM_015323477.1	LOC107067714	LOC107067714
XM_015323473.1	LOC107067711	LOC107067711
XR_001475898.1	LOC107067619	LOC107067619
XM_015323403.1	LOC107067683	LOC107067683
XM_015323405.1	LOC107067683	LOC107067683
XM_015323414.1	LOC107067683	LOC107067683
XM_015323413.1	LOC107067683	LOC107067683
XM_015323412.1	LOC107067683	LOC107067683
XM_015323411.1	LOC107067683	LOC107067683
XM_015323410.1	LOC107067683	LOC107067683
XM_015323407.1	LOC107067683	LOC107067683
XM_015323409.1	LOC107067683	LOC107067683
XM_015323408.1	LOC107067683	LOC107067683
XM_015323406.1	LOC107067683	LOC107067683
XM_015323402.1	LOC107067683	LOC107067683
XM_015323401.1	LOC107067683	LOC107067683
XM_015323400.1	LOC107067683	LOC107067683
XM_015323416.1	LOC107067685	LOC107067685
XM_015323415.1	LOC107067685	LOC107067685
XM_015323417.1	LOC107067686	LOC107067686
XM_015323418.1	LOC107067686	LOC107067686
XM_015323421.1	LOC107067687	LOC107067687
XM_015323544.1	LOC107067747	LOC107067747
XM_015323282.1	LOC107067625	LOC107067625
XM_015323289.1	LOC107067625	LOC107067625
XM_015323285.1	LOC107067625	LOC107067625
XM_015323284.1	LOC107067625	LOC107067625
XM_015323286.1	LOC107067625	LOC107067625
XM_015323287.1	LOC107067625	LOC107067625
XM_015323290.1	LOC107067625	LOC107067625
XM_015323283.1	LOC107067625	LOC107067625
XM_015323275.1	LOC107067623	LOC107067623
XM_015323279.1	LOC107067623	LOC107067623
XM_015323277.1	LOC107067623	LOC107067623
XM_015323274.1	LOC107067623	LOC107067623
XM_015323276.1	LOC107067623	LOC107067623
XM_015323256.1	LOC107067603	LOC107067603
XM_015323280.1	LOC107067624	LOC107067624
XM_015323281.1	LOC107067624	LOC107067624
XM_015323292.1	LOC107067626	LOC107067626
XM_015323291.1	LOC107067626	LOC107067626
XM_015323293.1	LOC107067627	LOC107067627
XR_001475902.1	LOC107067633	LOC107067633
XR_001475901.1	LOC107067633	LOC107067633
XM_015323297.1	LOC107067628	LOC107067628
XM_015323295.1	LOC107067628	LOC107067628
XM_015323294.1	LOC107067628	LOC107067628
XM_015323296.1	LOC107067628	LOC107067628
XM_015323300.1	LOC107067632	LOC107067632
XM_015323298.1	LOC107067630	LOC107067630
XM_015323299.1	LOC107067631	LOC107067631
XM_015323302.1	LOC107067634	LOC107067634
XR_001475903.1	LOC107067636	LOC107067636
XR_001475904.1	LOC107067636	LOC107067636
XM_015323303.1	LOC107067635	LOC107067635
XR_001475917.1	LOC107067758	LOC107067758
XR_001475916.1	LOC107067758	LOC107067758
XM_015323513.1	LOC107067735	LOC107067735
XM_015323540.1	LOC107067746	LOC107067746
XM_015323541.1	LOC107067746	LOC107067746
XM_015323543.1	LOC107067746	LOC107067746
XM_015323257.1	LOC107067604	LOC107067604
XM_015323375.1	LOC107067672	LOC107067672
XM_015323376.1	LOC107067673	LOC107067673
XM_015323378.1	LOC107067673	LOC107067673
XM_015323377.1	LOC107067673	LOC107067673
XR_001475912.1	LOC107067704	LOC107067704
XR_001475911.1	LOC107067704	LOC107067704
XM_015323457.1	LOC107067704	LOC107067704
XM_015323458.1	LOC107067704	LOC107067704
XM_015323459.1	LOC107067704	LOC107067704
XM_015323460.1	LOC107067705	LOC107067705
XM_015323549.1	LOC107067750	LOC107067750
XM_015323550.1	LOC107067750	LOC107067750
XM_015323516.1	LOC107067738	LOC107067738
XM_015323519.1	LOC107067739	LOC107067739
XM_015323517.1	LOC107067739	LOC107067739
XM_015323520.1	LOC107067739	LOC107067739
XM_015323450.1	LOC107067700	LOC107067700
XM_015323449.1	LOC107067700	LOC107067700
XM_015323452.1	LOC107067702	LOC107067702
XM_015323453.1	LOC107067702	LOC107067702
XM_015323451.1	LOC107067702	LOC107067702
XM_015323456.1	LOC107067703	LOC107067703
XM_015323454.1	LOC107067703	LOC107067703
XM_015323478.1	LOC107067715	LOC107067715
XM_015323438.1	LOC107067697	LOC107067697
XM_015323439.1	LOC107067697	LOC107067697
XM_015323437.1	LOC107067696	LOC107067696
XM_015323436.1	LOC107067695	LOC107067695
XM_015323435.1	LOC107067695	LOC107067695
XM_015323434.1	LOC107067695	LOC107067695
XM_015323440.1	LOC107067698	LOC107067698
XM_015323258.1	LOC107067606	LOC107067606
XM_015323383.1	LOC107067675	LOC107067675
XM_015323385.1	LOC107067675	LOC107067675
XM_015323380.1	LOC107067675	LOC107067675
XM_015323381.1	LOC107067675	LOC107067675
XM_015323384.1	LOC107067675	LOC107067675
XM_015323379.1	LOC107067675	LOC107067675
XM_015323386.1	LOC107067676	LOC107067676
XM_015323387.1	LOC107067676	LOC107067676
XM_015323259.1	LOC107067607	LOC107067607
XM_015323524.1	LOC107067741	LOC107067741
XM_015323525.1	LOC107067741	LOC107067741
XM_015323526.1	LOC107067741	LOC107067741
XM_015323304.1	LOC107067637	LOC107067637
XM_015323266.1	LOC107067613	LOC107067613
XM_015323260.1	LOC107067608	LOC107067608
XM_015323472.1	LOC107067710	LOC107067710
XM_015323471.1	LOC107067710	LOC107067710
XM_015323512.1	LOC107067734	LOC107067734
XM_015323431.1	LOC107067693	LOC107067693
XM_015323432.1	LOC107067693	LOC107067693
XM_015323429.1	LOC107067692	LOC107067692
XM_015323430.1	LOC107067692	LOC107067692
XR_001475910.1	LOC107067694	LOC107067694
XM_015323470.1	LOC107067709	LOC107067709
XM_015323469.1	LOC107067709	LOC107067709
XM_015323468.1	LOC107067709	LOC107067709
XM_015323466.1	LOC107067709	LOC107067709
XM_015323465.1	LOC107067709	LOC107067709
XM_015323514.1	LOC107067737	LOC107067737
XM_015323515.1	LOC107067737	LOC107067737
XM_015323272.1	LOC107067618	LOC107067618
XM_015323271.1	LOC107067618	LOC107067618
XM_015323563.1	LOC107067761	LOC107067761
XR_001475918.1	LOC107067762	LOC107067762
XM_015323494.1	LOC107067724	LOC107067724
XM_015323495.1	LOC107067724	LOC107067724
XM_015323493.1	LOC107067724	LOC107067724
XM_015323496.1	LOC107067724	LOC107067724
XM_015323497.1	LOC107067724	LOC107067724
XM_015323498.1	LOC107067725	LOC107067725
XM_015323545.1	LOC107067748	LOC107067748
XM_015323548.1	LOC107067749	LOC107067749
XM_015323546.1	LOC107067749	LOC107067749
XM_015323547.1	LOC107067749	LOC107067749
XM_015323558.1	LOC107067757	LOC107067757
XM_015323559.1	LOC107067757	LOC107067757
XM_015323510.1	LOC107067733	LOC107067733
XM_015323511.1	LOC107067733	LOC107067733
XM_015323509.1	LOC107067732	LOC107067732
XM_015323508.1	LOC107067732	LOC107067732
XM_015323500.1	LOC107067727	LOC107067727
XR_001475899.1	LOC107067620	LOC107067620
XM_015323262.1	LOC107067609	LOC107067609
XM_015323391.1	LOC107067677	LOC107067677
XM_015323390.1	LOC107067677	LOC107067677
XM_015323388.1	LOC107067677	LOC107067677
XM_015323389.1	LOC107067677	LOC107067677
XM_015323487.1	LOC107067721	LOC107067721
XM_015323490.1	LOC107067721	LOC107067721
XM_015323489.1	LOC107067721	LOC107067721
XM_015323486.1	LOC107067721	LOC107067721
XM_015323485.1	LOC107067721	LOC107067721
XM_015323491.1	LOC107067722	LOC107067722
XM_015323492.1	LOC107067723	LOC107067723
XM_015323503.1	LOC107067730	LOC107067730
XM_015323504.1	LOC107067730	LOC107067730
XM_015323501.1	LOC107067729	LOC107067729
XM_015323502.1	LOC107067729	LOC107067729
XM_015323507.1	LOC107067731	LOC107067731
XM_015323306.1	LOC107067638	LOC107067638
XM_015323305.1	LOC107067638	LOC107067638
XM_015323308.1	LOC107067638	LOC107067638
XR_001475905.1	LOC107067639	LOC107067639
XM_015323312.1	LOC107067641	LOC107067641
XM_015323315.1	LOC107067645	LOC107067645
XM_015323310.1	LOC107067640	LOC107067640
XM_015323309.1	LOC107067640	LOC107067640
XM_015323311.1	LOC107067640	LOC107067640
XM_015323314.1	LOC107067643	LOC107067643
XM_015323313.1	LOC107067642	LOC107067642
XM_015323263.1	LOC107067610	LOC107067610
XM_015323264.1	LOC107067611	LOC107067611
XM_015323428.1	LOC107067690	LOC107067690
XM_015323425.1	LOC107067689	LOC107067689
XM_015323423.1	LOC107067689	LOC107067689
XM_015323427.1	LOC107067689	LOC107067689
XM_015323426.1	LOC107067689	LOC107067689
XM_015323424.1	LOC107067689	LOC107067689
XM_015323422.1	LOC107067688	LOC107067688
XM_015323499.1	LOC107067726	LOC107067726
XM_015323265.1	LOC107067612	LOC107067612
XM_015323580.1	LOC107067778	LOC107067778
XM_015323579.1	LOC107067777	LOC107067777
XM_015323776.1	LOC107067871	LOC107067871
XM_015323775.1	LOC107067871	LOC107067871
XM_015323778.1	LOC107067871	LOC107067871
XR_001475936.1	LOC107067872	LOC107067872
XM_015323765.1	LOC107067865	LOC107067865
XM_015323773.1	LOC107067868	LOC107067868
XM_015323772.1	LOC107067868	LOC107067868
XM_015323771.1	LOC107067867	LOC107067867
XM_015323769.1	LOC107067866	LOC107067866
XM_015323770.1	LOC107067866	LOC107067866
XM_015323766.1	LOC107067866	LOC107067866
XM_015323768.1	LOC107067866	LOC107067866
XM_015323767.1	LOC107067866	LOC107067866
XM_015323774.1	LOC107067870	LOC107067870
XM_015323702.1	LOC107067840	LOC107067840
XM_015323700.1	LOC107067840	LOC107067840
XM_015323701.1	LOC107067840	LOC107067840
XM_015323704.1	LOC107067840	LOC107067840
XM_015323703.1	LOC107067840	LOC107067840
XM_015323706.1	LOC107067840	LOC107067840
XM_015323748.1	LOC107067857	LOC107067857
XM_015323749.1	LOC107067858	LOC107067858
XM_015323747.1	LOC107067856	LOC107067856
XR_001475919.1	LOC107067781	LOC107067781
Trnas-gcu_1	Trnas-gcu_1	Trnas-gcu_1
Trnak-cuu_2	Trnak-cuu_2	Trnak-cuu_2
Trnan-guu_3	Trnan-guu_3	Trnan-guu_3
XR_001475937.1	LOC107067873	LOC107067873
XM_015323779.1	LOC107067873	LOC107067873
XM_015323781.1	LOC107067873	LOC107067873
XM_015323780.1	LOC107067873	LOC107067873
XM_015323789.1	LOC107067880	LOC107067880
XM_015323787.1	LOC107067879	LOC107067879
XM_015323797.1	LOC107067883	LOC107067883
XM_015323796.1	LOC107067882	LOC107067882
XM_015323798.1	LOC107067885	LOC107067885
XM_015323753.1	LOC107067860	LOC107067860
XM_015323755.1	LOC107067860	LOC107067860
XM_015323750.1	LOC107067859	LOC107067859
XM_015323751.1	LOC107067859	LOC107067859
XM_015323752.1	LOC107067859	LOC107067859
XM_015323757.1	LOC107067861	LOC107067861
XM_015323756.1	LOC107067861	LOC107067861
XM_015323758.1	LOC107067861	LOC107067861
XM_015323759.1	LOC107067861	LOC107067861
XM_015323805.1	LOC107067888	LOC107067888
XM_015323807.1	LOC107067889	LOC107067889
XM_015323806.1	LOC107067889	LOC107067889
XM_015323661.1	LOC107067821	LOC107067821
XR_001475929.1	LOC107067822	LOC107067822
XR_001475928.1	LOC107067822	LOC107067822
XR_001475927.1	LOC107067822	LOC107067822
XM_015323808.1	LOC107067890	LOC107067890
XM_015323720.1	LOC107067849	LOC107067849
XM_015323719.1	LOC107067848	LOC107067848
XM_015323809.1	LOC107067891	LOC107067891
XM_015323811.1	LOC107067891	LOC107067891
XM_015323737.1	LOC107067855	LOC107067855
XM_015323738.1	LOC107067855	LOC107067855
XM_015323739.1	LOC107067855	LOC107067855
XM_015323741.1	LOC107067855	LOC107067855
XM_015323743.1	LOC107067855	LOC107067855
XM_015323742.1	LOC107067855	LOC107067855
XM_015323744.1	LOC107067855	LOC107067855
XM_015323740.1	LOC107067855	LOC107067855
XM_015323745.1	LOC107067855	LOC107067855
XM_015323564.1	LOC107067763	LOC107067763
XM_015323582.1	LOC107067780	LOC107067780
XM_015323666.1	LOC107067824	LOC107067824
XM_015323665.1	LOC107067824	LOC107067824
XM_015323668.1	LOC107067826	LOC107067826
XM_015323565.1	LOC107067764	LOC107067764
XM_015323566.1	LOC107067765	LOC107067765
XM_015323567.1	LOC107067766	LOC107067766
XM_015323671.1	LOC107067827	LOC107067827
XM_015323667.1	LOC107067825	LOC107067825
XM_015323672.1	LOC107067828	LOC107067828
XM_015323674.1	LOC107067829	LOC107067829
XM_015323673.1	LOC107067829	LOC107067829
XM_015323663.1	LOC107067823	LOC107067823
XM_015323664.1	LOC107067823	LOC107067823
XR_001475931.1	LOC107067831	LOC107067831
